code,year,population,month,vlookup
NJ,2016,8870827.0,4,NJ+2016+4
NJ,2017,8885525.0,4,NJ+2017+4
NJ,2018,8886025.0,4,NJ+2018+4
NJ,2019,8882190.0,4,NJ+2019+4
NJ,2020,8924387.0,4,NJ+2020+4
NM,2014,2089568.0,4,NM+2014+4
NM,2015,2089291.0,4,NM+2015+4
NM,2016,2091630.0,4,NM+2016+4
NM,2017,2091784.0,4,NM+2017+4
NM,2018,2092741.0,4,NM+2018+4
NM,2019,2096829.0,4,NM+2019+4
NM,2020,2106790.0,4,NM+2020+4
NY,2014,19651049.0,4,NY+2014+4
NY,2015,19654666.0,4,NY+2015+4
NY,2016,19633428.0,4,NY+2016+4
NY,2017,19589572.0,4,NY+2017+4
NY,2018,19530351.0,4,NY+2018+4
NY,2019,19453561.0,4,NY+2019+4
NY,2020,19545980.0,4,NY+2020+4
NC,2014,9932887.0,4,NC+2014+4
NC,2015,10031646.0,4,NC+2015+4
NC,2016,10154788.0,4,NC+2016+4
NC,2017,10268233.0,4,NC+2017+4
NC,2018,10381615.0,4,NC+2018+4
NC,2019,10488084.0,4,NC+2019+4
NC,2020,10537910.0,4,NC+2020+4
ND,2014,737401.0,4,ND+2014+4
ND,2015,754066.0,4,ND+2015+4
ND,2016,754434.0,4,ND+2016+4
ND,2017,754942.0,4,ND+2017+4
ND,2018,758080.0,4,ND+2018+4
ND,2019,762062.0,4,ND+2019+4
ND,2020,765682.0,4,ND+2020+4
OH,2014,11602700.0,4,OH+2014+4
OH,2015,11617527.0,4,OH+2015+4
OH,2016,11634370.0,4,OH+2016+4
OH,2017,11659650.0,4,OH+2017+4
OH,2018,11676341.0,4,OH+2018+4
OH,2019,11689100.0,4,OH+2019+4
OH,2020,11744632.0,4,OH+2020+4
OK,2014,3878187.0,4,OK+2014+4
OK,2015,3909500.0,4,OK+2015+4
OK,2016,3926331.0,4,OK+2016+4
OK,2017,3931316.0,4,OK+2017+4
OK,2018,3940235.0,4,OK+2018+4
OK,2019,3956971.0,4,OK+2019+4
OK,2020,3975769.0,4,OK+2020+4
OR,2014,3963244.0,4,OR+2014+4
OR,2015,4015792.0,4,OR+2015+4
OR,2016,4089976.0,4,OR+2016+4
OR,2017,4143625.0,4,OR+2017+4
OR,2018,4181886.0,4,OR+2018+4
OR,2019,4217737.0,4,OR+2019+4
OR,2020,4237774.0,4,OR+2020+4
PA,2014,12788313.0,4,PA+2014+4
PA,2015,12784826.0,4,PA+2015+4
PA,2016,12782275.0,4,PA+2016+4
PA,2017,12787641.0,4,PA+2017+4
PA,2018,12800922.0,4,PA+2018+4
PA,2019,12801989.0,4,PA+2019+4
PA,2020,12862808.0,4,PA+2020+4
RI,2014,1055936.0,4,RI+2014+4
RI,2015,1056065.0,4,RI+2015+4
RI,2016,1056770.0,4,RI+2016+4
RI,2017,1055673.0,4,RI+2017+4
RI,2018,1058287.0,4,RI+2018+4
RI,2019,1059361.0,4,RI+2019+4
RI,2020,1064393.0,4,RI+2020+4
SC,2014,4823617.0,4,SC+2014+4
SC,2015,4891938.0,4,SC+2015+4
SC,2016,4957968.0,4,SC+2016+4
SC,2017,5021268.0,4,SC+2017+4
SC,2018,5084156.0,4,SC+2018+4
SC,2019,5148714.0,4,SC+2019+4
SC,2020,5173174.0,4,SC+2020+4
SD,2014,849129.0,4,SD+2014+4
SD,2015,853988.0,4,SD+2015+4
SD,2016,862996.0,4,SD+2016+4
SD,2017,872868.0,4,SD+2017+4
SD,2018,878698.0,4,SD+2018+4
SD,2019,884659.0,4,SD+2019+4
SD,2020,888861.0,4,SD+2020+4
TN,2014,6541223.0,4,TN+2014+4
TN,2015,6591170.0,4,TN+2015+4
TN,2016,6646010.0,4,TN+2016+4
TN,2017,6708799.0,4,TN+2017+4
TN,2018,6771631.0,4,TN+2018+4
TN,2019,6829174.0,4,TN+2019+4
TN,2020,6861617.0,4,TN+2020+4
TX,2014,26964333.0,4,TX+2014+4
TX,2015,27470056.0,4,TX+2015+4
TX,2016,27914410.0,4,TX+2016+4
TX,2017,28295273.0,4,TX+2017+4
TX,2018,28628666.0,4,TX+2018+4
TX,2019,28995881.0,4,TX+2019+4
TX,2020,29133634.0,4,TX+2020+4
UT,2014,2936879.0,4,UT+2014+4
UT,2015,2981835.0,4,UT+2015+4
UT,2016,3041868.0,4,UT+2016+4
UT,2017,3101042.0,4,UT+2017+4
UT,2018,3153550.0,4,UT+2018+4
UT,2019,3205958.0,4,UT+2019+4
UT,2020,3221188.0,4,UT+2020+4
VT,2014,625214.0,4,VT+2014+4
VT,2015,625216.0,4,VT+2015+4
VT,2016,623657.0,4,VT+2016+4
VT,2017,624344.0,4,VT+2017+4
VT,2018,624358.0,4,VT+2018+4
VT,2019,623989.0,4,VT+2019+4
VT,2020,626953.0,4,VT+2020+4
VA,2014,8310993.0,4,VA+2014+4
VA,2015,8361808.0,4,VA+2015+4
VA,2016,8410106.0,4,VA+2016+4
VA,2017,8463587.0,4,VA+2017+4
VA,2018,8501286.0,4,VA+2018+4
VA,2019,8535519.0,4,VA+2019+4
VA,2020,8576069.0,4,VA+2020+4
WA,2014,7054655.0,4,WA+2014+4
WA,2015,7163657.0,4,WA+2015+4
WA,2016,7294771.0,4,WA+2016+4
WA,2017,7423362.0,4,WA+2017+4
WA,2018,7523869.0,4,WA+2018+4
WA,2019,7614893.0,4,WA+2019+4
WA,2020,7651069.0,4,WA+2020+4
WV,2014,1849489.0,4,WV+2014+4
WV,2015,1842050.0,4,WV+2015+4
WV,2016,1831023.0,4,WV+2016+4
WV,2017,1817004.0,4,WV+2017+4
WV,2018,1804291.0,4,WV+2018+4
WV,2019,1792147.0,4,WV+2019+4
WV,2020,1800661.0,4,WV+2020+4
WI,2014,5751525.0,4,WI+2014+4
WI,2015,5760940.0,4,WI+2015+4
WI,2016,5772628.0,4,WI+2016+4
WI,2017,5790186.0,4,WI+2017+4
WI,2018,5807406.0,4,WI+2018+4
WI,2019,5822434.0,4,WI+2019+4
WI,2020,5850095.0,4,WI+2020+4
WY,2014,582531.0,4,WY+2014+4
WY,2015,585613.0,4,WY+2015+4
WY,2016,584215.0,4,WY+2016+4
WY,2017,578931.0,4,WY+2017+4
WY,2018,577601.0,4,WY+2018+4
WY,2019,578759.0,4,WY+2019+4
WY,2020,581508.0,4,WY+2020+4
USA,2014,318301008.0,4,USA+2014+4
USA,2015,320635163.0,4,USA+2015+4
USA,2016,322941311.0,4,USA+2016+4
USA,2017,324985539.0,4,USA+2017+4
USA,2018,326687501.0,4,USA+2018+4
USA,2019,328239523.0,4,USA+2019+4
USA,2020,329798918.0,4,USA+2020+4
AL,2014,4841799.0,5,AL+2014+5
AL,2015,4852347.0,5,AL+2015+5
AL,2016,4863525.0,5,AL+2016+5
AL,2017,4874486.0,5,AL+2017+5
AL,2018,4887681.0,5,AL+2018+5
AL,2019,4903185.0,5,AL+2019+5
AL,2020,4926478.0,5,AL+2020+5
AK,2014,736283.0,5,AK+2014+5
AK,2015,737498.0,5,AK+2015+5
AK,2016,741456.0,5,AK+2016+5
AK,2017,739700.0,5,AK+2017+5
AK,2018,735139.0,5,AK+2018+5
AK,2019,731545.0,5,AK+2019+5
AK,2020,735020.0,5,AK+2020+5
AZ,2014,6730413.0,5,AZ+2014+5
AZ,2015,6829676.0,5,AZ+2015+5
AZ,2016,6941072.0,5,AZ+2016+5
AZ,2017,7044008.0,5,AZ+2017+5
AZ,2018,7158024.0,5,AZ+2018+5
AZ,2019,7278717.0,5,AZ+2019+5
AZ,2020,7313296.0,5,AZ+2020+5
AR,2014,2967392.0,5,AR+2014+5
AR,2015,2978048.0,5,AR+2015+5
AR,2016,2989918.0,5,AR+2016+5
AR,2017,3001345.0,5,AR+2017+5
AR,2018,3009733.0,5,AR+2018+5
AR,2019,3017804.0,5,AR+2019+5
AR,2020,3032140.0,5,AR+2020+5
CA,2014,38596972.0,5,CA+2014+5
CA,2015,38918045.0,5,CA+2015+5
CA,2016,39167117.0,5,CA+2016+5
CA,2017,39358497.0,5,CA+2017+5
CA,2018,39461588.0,5,CA+2018+5
CA,2019,39512223.0,5,CA+2019+5
CA,2020,39699937.0,5,CA+2020+5
CO,2014,5350101.0,5,CO+2014+5
CO,2015,5450623.0,5,CO+2015+5
CO,2016,5539215.0,5,CO+2016+5
CO,2017,5611885.0,5,CO+2017+5
CO,2018,5691287.0,5,CO+2018+5
CO,2019,5758736.0,5,CO+2019+5
CO,2020,5786094.0,5,CO+2020+5
CT,2014,3594524.0,5,CT+2014+5
CT,2015,3587122.0,5,CT+2015+5
CT,2016,3578141.0,5,CT+2016+5
CT,2017,3573297.0,5,CT+2017+5
CT,2018,3571520.0,5,CT+2018+5
CT,2019,3565287.0,5,CT+2019+5
CT,2020,3582224.0,5,CT+2020+5
DE,2014,932487.0,5,DE+2014+5
DE,2015,941252.0,5,DE+2015+5
DE,2016,948921.0,5,DE+2016+5
DE,2017,956823.0,5,DE+2017+5
DE,2018,965479.0,5,DE+2018+5
DE,2019,973764.0,5,DE+2019+5
DE,2020,978390.0,5,DE+2020+5
FL,2014,19845911.0,5,FL+2014+5
FL,2015,20209042.0,5,FL+2015+5
FL,2016,20613477.0,5,FL+2016+5
FL,2017,20963613.0,5,FL+2017+5
FL,2018,21244317.0,5,FL+2018+5
FL,2019,21477737.0,5,FL+2019+5
FL,2020,21579773.0,5,FL+2020+5
GA,2014,10067278.0,5,GA+2014+5
GA,2015,10178447.0,5,GA+2015+5
GA,2016,10301890.0,5,GA+2016+5
GA,2017,10410330.0,5,GA+2017+5
GA,2018,10511131.0,5,GA+2018+5
GA,2019,10617423.0,5,GA+2019+5
GA,2020,10667864.0,5,GA+2020+5
HI,2014,1414538.0,5,HI+2014+5
HI,2015,1422052.0,5,HI+2015+5
HI,2016,1427559.0,5,HI+2016+5
HI,2017,1424393.0,5,HI+2017+5
HI,2018,1420593.0,5,HI+2018+5
HI,2019,1415872.0,5,HI+2019+5
HI,2020,1422598.0,5,HI+2020+5
ID,2014,1631112.0,5,ID+2014+5
ID,2015,1651059.0,5,ID+2015+5
ID,2016,1682380.0,5,ID+2016+5
ID,2017,1717715.0,5,ID+2017+5
ID,2018,1750536.0,5,ID+2018+5
ID,2019,1787065.0,5,ID+2019+5
ID,2020,1795554.0,5,ID+2020+5
IL,2014,12884493.0,5,IL+2014+5
IL,2015,12858913.0,5,IL+2015+5
IL,2016,12820527.0,5,IL+2016+5
IL,2017,12778828.0,5,IL+2017+5
IL,2018,12723071.0,5,IL+2018+5
IL,2019,12671821.0,5,IL+2019+5
IL,2020,12732022.0,5,IL+2020+5
IN,2014,6593644.0,5,IN+2014+5
IN,2015,6608422.0,5,IN+2015+5
IN,2016,6634304.0,5,IN+2016+5
IN,2017,6658078.0,5,IN+2017+5
IN,2018,6695497.0,5,IN+2018+5
IN,2019,6732219.0,5,IN+2019+5
IN,2020,6764202.0,5,IN+2020+5
IA,2014,3109350.0,5,IA+2014+5
IA,2015,3120960.0,5,IA+2015+5
IA,2016,3131371.0,5,IA+2016+5
IA,2017,3141550.0,5,IA+2017+5
IA,2018,3148618.0,5,IA+2018+5
IA,2019,3155070.0,5,IA+2019+5
IA,2020,3170059.0,5,IA+2020+5
KS,2014,2900475.0,5,KS+2014+5
KS,2015,2909011.0,5,KS+2015+5
KS,2016,2910844.0,5,KS+2016+5
KS,2017,2908718.0,5,KS+2017+5
KS,2018,2911359.0,5,KS+2018+5
KS,2019,2913314.0,5,KS+2019+5
KS,2020,2927154.0,5,KS+2020+5
KY,2014,4414349.0,5,KY+2014+5
KY,2015,4425976.0,5,KY+2015+5
KY,2016,4438182.0,5,KY+2016+5
KY,2017,4452268.0,5,KY+2017+5
KY,2018,4461153.0,5,KY+2018+5
KY,2019,4467673.0,5,KY+2019+5
KY,2020,4488897.0,5,KY+2020+5
LA,2014,4644013.0,5,LA+2014+5
LA,2015,4664628.0,5,LA+2015+5
LA,2016,4678135.0,5,LA+2016+5
LA,2017,4670560.0,5,LA+2017+5
LA,2018,4659690.0,5,LA+2018+5
LA,2019,4648794.0,5,LA+2019+5
LA,2020,4670879.0,5,LA+2020+5
ME,2014,1330513.0,5,ME+2014+5
ME,2015,1328262.0,5,ME+2015+5
ME,2016,1331317.0,5,ME+2016+5
ME,2017,1334612.0,5,ME+2017+5
ME,2018,1339057.0,5,ME+2018+5
ME,2019,1344212.0,5,ME+2019+5
ME,2020,1350598.0,5,ME+2020+5
MD,2014,5957283.0,5,MD+2014+5
MD,2015,5985562.0,5,MD+2015+5
MD,2016,6003323.0,5,MD+2016+5
MD,2017,6023868.0,5,MD+2017+5
MD,2018,6035802.0,5,MD+2018+5
MD,2019,6045680.0,5,MD+2019+5
MD,2020,6074401.0,5,MD+2020+5
MA,2014,6762596.0,5,MA+2014+5
MA,2015,6794228.0,5,MA+2015+5
MA,2016,6823608.0,5,MA+2016+5
MA,2017,6859789.0,5,MA+2017+5
MA,2018,6882635.0,5,MA+2018+5
MA,2019,6892503.0,5,MA+2019+5
MA,2020,6925247.0,5,MA+2020+5
MI,2014,9929848.0,5,MI+2014+5
MI,2015,9931715.0,5,MI+2015+5
MI,2016,9950571.0,5,MI+2016+5
MI,2017,9973114.0,5,MI+2017+5
MI,2018,9984072.0,5,MI+2018+5
MI,2019,9986857.0,5,MI+2019+5
MI,2020,10034302.0,5,MI+2020+5
MN,2014,5451079.0,5,MN+2014+5
MN,2015,5482032.0,5,MN+2015+5
MN,2016,5522744.0,5,MN+2016+5
MN,2017,5566230.0,5,MN+2017+5
MN,2018,5606249.0,5,MN+2018+5
MN,2019,5639632.0,5,MN+2019+5
MN,2020,5666424.0,5,MN+2020+5
MS,2014,2990468.0,5,MS+2014+5
MS,2015,2988471.0,5,MS+2015+5
MS,2016,2987938.0,5,MS+2016+5
MS,2017,2988510.0,5,MS+2017+5
MS,2018,2981020.0,5,MS+2018+5
MS,2019,2976149.0,5,MS+2019+5
MS,2020,2990288.0,5,MS+2020+5
MO,2014,6056202.0,5,MO+2014+5
MO,2015,6071732.0,5,MO+2015+5
MO,2016,6087135.0,5,MO+2016+5
MO,2017,6106670.0,5,MO+2017+5
MO,2018,6121623.0,5,MO+2018+5
MO,2019,6137428.0,5,MO+2019+5
MO,2020,6166585.0,5,MO+2020+5
MT,2014,1021869.0,5,MT+2014+5
MT,2015,1030475.0,5,MT+2015+5
MT,2016,1040859.0,5,MT+2016+5
MT,2017,1052482.0,5,MT+2017+5
MT,2018,1060665.0,5,MT+2018+5
MT,2019,1068778.0,5,MT+2019+5
MT,2020,1073855.0,5,MT+2020+5
NE,2014,1879321.0,5,NE+2014+5
NE,2015,1891277.0,5,NE+2015+5
NE,2016,1905616.0,5,NE+2016+5
NE,2017,1915947.0,5,NE+2017+5
NE,2018,1925614.0,5,NE+2018+5
NE,2019,1934408.0,5,NE+2019+5
NE,2020,1943597.0,5,NE+2020+5
NV,2014,2817628.0,5,NV+2014+5
NV,2015,2866939.0,5,NV+2015+5
NV,2016,2917563.0,5,NV+2016+5
NV,2017,2969905.0,5,NV+2017+5
NV,2018,3027341.0,5,NV+2018+5
NV,2019,3080156.0,5,NV+2019+5
NV,2020,3094789.0,5,NV+2020+5
NH,2014,1333341.0,5,NH+2014+5
NH,2015,1336350.0,5,NH+2015+5
NH,2016,1342307.0,5,NH+2016+5
NH,2017,1348787.0,5,NH+2017+5
NH,2018,1353465.0,5,NH+2018+5
NH,2019,1359711.0,5,NH+2019+5
NH,2020,1366170.0,5,NH+2020+5
NJ,2014,8864525.0,5,NJ+2014+5
NJ,2015,8867949.0,5,NJ+2015+5
NJ,2016,8870827.0,5,NJ+2016+5
NJ,2017,8885525.0,5,NJ+2017+5
NJ,2018,8886025.0,5,NJ+2018+5
NJ,2019,8882190.0,5,NJ+2019+5
NJ,2020,8924387.0,5,NJ+2020+5
NM,2014,2089568.0,5,NM+2014+5
NM,2015,2089291.0,5,NM+2015+5
NM,2016,2091630.0,5,NM+2016+5
NM,2017,2091784.0,5,NM+2017+5
NM,2018,2092741.0,5,NM+2018+5
NM,2019,2096829.0,5,NM+2019+5
NM,2020,2106790.0,5,NM+2020+5
NY,2014,19651049.0,5,NY+2014+5
NY,2015,19654666.0,5,NY+2015+5
NY,2016,19633428.0,5,NY+2016+5
NY,2017,19589572.0,5,NY+2017+5
NY,2018,19530351.0,5,NY+2018+5
NY,2019,19453561.0,5,NY+2019+5
NY,2020,19545980.0,5,NY+2020+5
NC,2014,9932887.0,5,NC+2014+5
NC,2015,10031646.0,5,NC+2015+5
NC,2016,10154788.0,5,NC+2016+5
NC,2017,10268233.0,5,NC+2017+5
NC,2018,10381615.0,5,NC+2018+5
NC,2019,10488084.0,5,NC+2019+5
NC,2020,10537910.0,5,NC+2020+5
ND,2014,737401.0,5,ND+2014+5
ND,2015,754066.0,5,ND+2015+5
ND,2016,754434.0,5,ND+2016+5
ND,2017,754942.0,5,ND+2017+5
ND,2018,758080.0,5,ND+2018+5
ND,2019,762062.0,5,ND+2019+5
ND,2020,765682.0,5,ND+2020+5
OH,2014,11602700.0,5,OH+2014+5
OH,2015,11617527.0,5,OH+2015+5
OH,2016,11634370.0,5,OH+2016+5
OH,2017,11659650.0,5,OH+2017+5
OH,2018,11676341.0,5,OH+2018+5
OH,2019,11689100.0,5,OH+2019+5
OH,2020,11744632.0,5,OH+2020+5
OK,2014,3878187.0,5,OK+2014+5
OK,2015,3909500.0,5,OK+2015+5
OK,2016,3926331.0,5,OK+2016+5
OK,2017,3931316.0,5,OK+2017+5
OK,2018,3940235.0,5,OK+2018+5
OK,2019,3956971.0,5,OK+2019+5
OK,2020,3975769.0,5,OK+2020+5
OR,2014,3963244.0,5,OR+2014+5
OR,2015,4015792.0,5,OR+2015+5
OR,2016,4089976.0,5,OR+2016+5
OR,2017,4143625.0,5,OR+2017+5
OR,2018,4181886.0,5,OR+2018+5
OR,2019,4217737.0,5,OR+2019+5
OR,2020,4237774.0,5,OR+2020+5
PA,2014,12788313.0,5,PA+2014+5
PA,2015,12784826.0,5,PA+2015+5
PA,2016,12782275.0,5,PA+2016+5
PA,2017,12787641.0,5,PA+2017+5
PA,2018,12800922.0,5,PA+2018+5
PA,2019,12801989.0,5,PA+2019+5
PA,2020,12862808.0,5,PA+2020+5
RI,2014,1055936.0,5,RI+2014+5
RI,2015,1056065.0,5,RI+2015+5
RI,2016,1056770.0,5,RI+2016+5
RI,2017,1055673.0,5,RI+2017+5
RI,2018,1058287.0,5,RI+2018+5
RI,2019,1059361.0,5,RI+2019+5
RI,2020,1064393.0,5,RI+2020+5
SC,2014,4823617.0,5,SC+2014+5
SC,2015,4891938.0,5,SC+2015+5
SC,2016,4957968.0,5,SC+2016+5
SC,2017,5021268.0,5,SC+2017+5
SC,2018,5084156.0,5,SC+2018+5
SC,2019,5148714.0,5,SC+2019+5
SC,2020,5173174.0,5,SC+2020+5
SD,2014,849129.0,5,SD+2014+5
SD,2015,853988.0,5,SD+2015+5
SD,2016,862996.0,5,SD+2016+5
SD,2017,872868.0,5,SD+2017+5
SD,2018,878698.0,5,SD+2018+5
SD,2019,884659.0,5,SD+2019+5
SD,2020,888861.0,5,SD+2020+5
TN,2014,6541223.0,5,TN+2014+5
TN,2015,6591170.0,5,TN+2015+5
TN,2016,6646010.0,5,TN+2016+5
TN,2017,6708799.0,5,TN+2017+5
TN,2018,6771631.0,5,TN+2018+5
TN,2019,6829174.0,5,TN+2019+5
TN,2020,6861617.0,5,TN+2020+5
TX,2014,26964333.0,5,TX+2014+5
TX,2015,27470056.0,5,TX+2015+5
TX,2016,27914410.0,5,TX+2016+5
TX,2017,28295273.0,5,TX+2017+5
TX,2018,28628666.0,5,TX+2018+5
TX,2019,28995881.0,5,TX+2019+5
TX,2020,29133634.0,5,TX+2020+5
UT,2014,2936879.0,5,UT+2014+5
UT,2015,2981835.0,5,UT+2015+5
UT,2016,3041868.0,5,UT+2016+5
UT,2017,3101042.0,5,UT+2017+5
UT,2018,3153550.0,5,UT+2018+5
UT,2019,3205958.0,5,UT+2019+5
UT,2020,3221188.0,5,UT+2020+5
VT,2014,625214.0,5,VT+2014+5
VT,2015,625216.0,5,VT+2015+5
VT,2016,623657.0,5,VT+2016+5
VT,2017,624344.0,5,VT+2017+5
VT,2018,624358.0,5,VT+2018+5
VT,2019,623989.0,5,VT+2019+5
VT,2020,626953.0,5,VT+2020+5
VA,2014,8310993.0,5,VA+2014+5
VA,2015,8361808.0,5,VA+2015+5
VA,2016,8410106.0,5,VA+2016+5
VA,2017,8463587.0,5,VA+2017+5
VA,2018,8501286.0,5,VA+2018+5
VA,2019,8535519.0,5,VA+2019+5
VA,2020,8576069.0,5,VA+2020+5
WA,2014,7054655.0,5,WA+2014+5
WA,2015,7163657.0,5,WA+2015+5
WA,2016,7294771.0,5,WA+2016+5
WA,2017,7423362.0,5,WA+2017+5
WA,2018,7523869.0,5,WA+2018+5
WA,2019,7614893.0,5,WA+2019+5
WA,2020,7651069.0,5,WA+2020+5
WV,2014,1849489.0,5,WV+2014+5
WV,2015,1842050.0,5,WV+2015+5
WV,2016,1831023.0,5,WV+2016+5
WV,2017,1817004.0,5,WV+2017+5
WV,2018,1804291.0,5,WV+2018+5
WV,2019,1792147.0,5,WV+2019+5
WV,2020,1800661.0,5,WV+2020+5
WI,2014,5751525.0,5,WI+2014+5
WI,2015,5760940.0,5,WI+2015+5
WI,2016,5772628.0,5,WI+2016+5
WI,2017,5790186.0,5,WI+2017+5
WI,2018,5807406.0,5,WI+2018+5
WI,2019,5822434.0,5,WI+2019+5
WI,2020,5850095.0,5,WI+2020+5
WY,2014,582531.0,5,WY+2014+5
WY,2015,585613.0,5,WY+2015+5
WY,2016,584215.0,5,WY+2016+5
WY,2017,578931.0,5,WY+2017+5
WY,2018,577601.0,5,WY+2018+5
WY,2019,578759.0,5,WY+2019+5
WY,2020,581508.0,5,WY+2020+5
USA,2014,318301008.0,5,USA+2014+5
USA,2015,320635163.0,5,USA+2015+5
USA,2016,322941311.0,5,USA+2016+5
USA,2017,324985539.0,5,USA+2017+5
USA,2018,326687501.0,5,USA+2018+5
USA,2019,328239523.0,5,USA+2019+5
USA,2020,329798918.0,5,USA+2020+5
AL,2014,4841799.0,6,AL+2014+6
AL,2015,4852347.0,6,AL+2015+6
AL,2016,4863525.0,6,AL+2016+6
AL,2017,4874486.0,6,AL+2017+6
AL,2018,4887681.0,6,AL+2018+6
AL,2019,4903185.0,6,AL+2019+6
AL,2020,4926478.0,6,AL+2020+6
AK,2014,736283.0,6,AK+2014+6
AK,2015,737498.0,6,AK+2015+6
AK,2016,741456.0,6,AK+2016+6
AK,2017,739700.0,6,AK+2017+6
AK,2018,735139.0,6,AK+2018+6
AK,2019,731545.0,6,AK+2019+6
AK,2020,735020.0,6,AK+2020+6
AZ,2014,6730413.0,6,AZ+2014+6
AZ,2015,6829676.0,6,AZ+2015+6
AZ,2016,6941072.0,6,AZ+2016+6
AZ,2017,7044008.0,6,AZ+2017+6
AZ,2018,7158024.0,6,AZ+2018+6
AZ,2019,7278717.0,6,AZ+2019+6
AZ,2020,7313296.0,6,AZ+2020+6
AR,2014,2967392.0,6,AR+2014+6
AR,2015,2978048.0,6,AR+2015+6
AR,2016,2989918.0,6,AR+2016+6
AR,2017,3001345.0,6,AR+2017+6
AR,2018,3009733.0,6,AR+2018+6
AR,2019,3017804.0,6,AR+2019+6
AR,2020,3032140.0,6,AR+2020+6
CA,2014,38596972.0,6,CA+2014+6
CA,2015,38918045.0,6,CA+2015+6
CA,2016,39167117.0,6,CA+2016+6
CA,2017,39358497.0,6,CA+2017+6
CA,2018,39461588.0,6,CA+2018+6
CA,2019,39512223.0,6,CA+2019+6
CA,2020,39699937.0,6,CA+2020+6
CO,2014,5350101.0,6,CO+2014+6
CO,2015,5450623.0,6,CO+2015+6
CO,2016,5539215.0,6,CO+2016+6
CO,2017,5611885.0,6,CO+2017+6
CO,2018,5691287.0,6,CO+2018+6
CO,2019,5758736.0,6,CO+2019+6
CO,2020,5786094.0,6,CO+2020+6
CT,2014,3594524.0,6,CT+2014+6
CT,2015,3587122.0,6,CT+2015+6
CT,2016,3578141.0,6,CT+2016+6
CT,2017,3573297.0,6,CT+2017+6
CT,2018,3571520.0,6,CT+2018+6
CT,2019,3565287.0,6,CT+2019+6
CT,2020,3582224.0,6,CT+2020+6
DE,2014,932487.0,6,DE+2014+6
DE,2015,941252.0,6,DE+2015+6
DE,2016,948921.0,6,DE+2016+6
DE,2017,956823.0,6,DE+2017+6
DE,2018,965479.0,6,DE+2018+6
DE,2019,973764.0,6,DE+2019+6
DE,2020,978390.0,6,DE+2020+6
FL,2014,19845911.0,6,FL+2014+6
FL,2015,20209042.0,6,FL+2015+6
FL,2016,20613477.0,6,FL+2016+6
FL,2017,20963613.0,6,FL+2017+6
FL,2018,21244317.0,6,FL+2018+6
FL,2019,21477737.0,6,FL+2019+6
FL,2020,21579773.0,6,FL+2020+6
GA,2014,10067278.0,6,GA+2014+6
GA,2015,10178447.0,6,GA+2015+6
GA,2016,10301890.0,6,GA+2016+6
GA,2017,10410330.0,6,GA+2017+6
GA,2018,10511131.0,6,GA+2018+6
GA,2019,10617423.0,6,GA+2019+6
GA,2020,10667864.0,6,GA+2020+6
HI,2014,1414538.0,6,HI+2014+6
HI,2015,1422052.0,6,HI+2015+6
HI,2016,1427559.0,6,HI+2016+6
HI,2017,1424393.0,6,HI+2017+6
HI,2018,1420593.0,6,HI+2018+6
HI,2019,1415872.0,6,HI+2019+6
HI,2020,1422598.0,6,HI+2020+6
ID,2014,1631112.0,6,ID+2014+6
ID,2015,1651059.0,6,ID+2015+6
ID,2016,1682380.0,6,ID+2016+6
ID,2017,1717715.0,6,ID+2017+6
ID,2018,1750536.0,6,ID+2018+6
ID,2019,1787065.0,6,ID+2019+6
ID,2020,1795554.0,6,ID+2020+6
IL,2014,12884493.0,6,IL+2014+6
IL,2015,12858913.0,6,IL+2015+6
IL,2016,12820527.0,6,IL+2016+6
IL,2017,12778828.0,6,IL+2017+6
IL,2018,12723071.0,6,IL+2018+6
IL,2019,12671821.0,6,IL+2019+6
IL,2020,12732022.0,6,IL+2020+6
IN,2014,6593644.0,6,IN+2014+6
IN,2015,6608422.0,6,IN+2015+6
IN,2016,6634304.0,6,IN+2016+6
IN,2017,6658078.0,6,IN+2017+6
IN,2018,6695497.0,6,IN+2018+6
IN,2019,6732219.0,6,IN+2019+6
IN,2020,6764202.0,6,IN+2020+6
IA,2014,3109350.0,6,IA+2014+6
IA,2015,3120960.0,6,IA+2015+6
IA,2016,3131371.0,6,IA+2016+6
IA,2017,3141550.0,6,IA+2017+6
IA,2018,3148618.0,6,IA+2018+6
IA,2019,3155070.0,6,IA+2019+6
IA,2020,3170059.0,6,IA+2020+6
KS,2014,2900475.0,6,KS+2014+6
KS,2015,2909011.0,6,KS+2015+6
KS,2016,2910844.0,6,KS+2016+6
KS,2017,2908718.0,6,KS+2017+6
KS,2018,2911359.0,6,KS+2018+6
KS,2019,2913314.0,6,KS+2019+6
KS,2020,2927154.0,6,KS+2020+6
KY,2014,4414349.0,6,KY+2014+6
KY,2015,4425976.0,6,KY+2015+6
KY,2016,4438182.0,6,KY+2016+6
KY,2017,4452268.0,6,KY+2017+6
KY,2018,4461153.0,6,KY+2018+6
KY,2019,4467673.0,6,KY+2019+6
KY,2020,4488897.0,6,KY+2020+6
LA,2014,4644013.0,6,LA+2014+6
LA,2015,4664628.0,6,LA+2015+6
LA,2016,4678135.0,6,LA+2016+6
LA,2017,4670560.0,6,LA+2017+6
LA,2018,4659690.0,6,LA+2018+6
LA,2019,4648794.0,6,LA+2019+6
LA,2020,4670879.0,6,LA+2020+6
ME,2014,1330513.0,6,ME+2014+6
ME,2015,1328262.0,6,ME+2015+6
